#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15003	14678	97.83	13	0.09	5	0.03	31	0.21	276	1.84
Ecoli	15003	15003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	15003	15003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15003	14993	99.93	0	0.00	0	0.00	0	0.00	10	0.07
Vectors	15003	14983	99.87	0	0.00	0	0.00	3	0.02	17	0.11
Bacteria_24k	15003	14627	97.50	37	0.25	77	0.51	17	0.11	245	1.63
Protists_1k	15003	14465	96.42	26	0.17	80	0.53	41	0.27	391	2.61
Viruses	15003	14808	98.70	0	0.00	0	0.00	27	0.18	168	1.12
Fungi_RefSeq_release	15003	14668	97.78	2	0.01	2	0.01	32	0.21	299	1.99
Coral	15003	14807	98.70	0	0.00	0	0.00	14	0.09	182	1.21
Bird	15003	14758	98.37	3	0.02	0	0.00	29	0.19	213	1.42
Plant	15003	14814	98.73	1	0.01	1	0.01	22	0.15	165	1.10

%Hit_no_genomes: 95.43
