#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	398255	383665	96.34	447	0.11	119	0.03	992	0.25	13032	3.27
Ecoli	398255	398249	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	398255	398255	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	398255	398237	100.00	0	0.00	0	0.00	1	0.00	17	0.00
Vectors	398255	397857	99.90	1	0.00	0	0.00	40	0.01	357	0.09
Bacteria_24k	398255	385509	96.80	703	0.18	1121	0.28	832	0.21	10090	2.53
Protists_1k	398255	379050	95.18	964	0.24	1759	0.44	649	0.16	15833	3.98
Viruses	398255	389374	97.76	35	0.01	24	0.01	587	0.15	8235	2.07
Fungi_RefSeq_release	398255	383205	96.22	198	0.05	106	0.03	1082	0.27	13664	3.43
Coral	398255	388470	97.55	25	0.01	6	0.00	616	0.15	9138	2.29
Bird	398255	385795	96.87	139	0.03	38	0.01	1262	0.32	11021	2.77
Plant	398255	387879	97.39	22	0.01	4	0.00	927	0.23	9423	2.37

%Hit_no_genomes: 94.32
