#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	749562	734533	97.99	1126	0.15	309	0.04	1545	0.21	12049	1.61
Ecoli	749562	749539	100.00	0	0.00	0	0.00	4	0.00	19	0.00
PhiX	749562	749562	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	749562	749529	100.00	0	0.00	0	0.00	1	0.00	32	0.00
Vectors	749562	748866	99.91	0	0.00	1	0.00	77	0.01	618	0.08
Bacteria_24k	749562	718539	95.86	5454	0.73	9901	1.32	1528	0.20	14140	1.89
Protists_1k	749562	720627	96.14	2681	0.36	2805	0.37	4623	0.62	18826	2.51
Viruses	749562	742793	99.10	29	0.00	10	0.00	962	0.13	5768	0.77
Fungi_RefSeq_release	749562	734405	97.98	386	0.05	83	0.01	1789	0.24	12899	1.72
Coral	749562	740904	98.84	59	0.01	17	0.00	1025	0.14	7557	1.01
Bird	749562	738340	98.51	170	0.02	26	0.00	1647	0.22	9379	1.25
Plant	749562	741287	98.89	57	0.01	17	0.00	1330	0.18	6871	0.92

%Hit_no_genomes: 93.70
