#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12122	11699	96.52	20	0.16	7	0.06	9	0.07	387	3.19
Ecoli	12122	12122	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12122	12122	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12122	12120	99.98	0	0.00	0	0.00	0	0.00	2	0.02
Vectors	12122	12112	99.92	1	0.01	0	0.00	0	0.00	9	0.07
Bacteria_24k	12122	11584	95.56	57	0.47	99	0.82	17	0.14	365	3.01
Protists_1k	12122	11531	95.14	43	0.35	44	0.36	44	0.36	460	3.79
Viruses	12122	11815	97.47	3	0.02	0	0.00	13	0.11	291	2.40
Fungi_RefSeq_release	12122	11711	96.60	8	0.07	2	0.02	23	0.19	378	3.12
Coral	12122	11816	97.47	0	0.00	1	0.01	17	0.14	288	2.38
Bird	12122	11763	97.04	9	0.07	2	0.02	20	0.16	328	2.71
Plant	12122	11813	97.45	2	0.02	0	0.00	16	0.13	291	2.40

%Hit_no_genomes: 93.33
