#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	355831	351484	98.79	159	0.04	32	0.01	260	0.07	3896	1.09
Ecoli	355831	355771	99.99	0	0.00	0	0.00	8	0.00	52	0.01
PhiX	355831	355831	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	355831	355819	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	355831	355622	99.94	0	0.00	0	0.00	7	0.00	202	0.06
Bacteria_24k	355831	309150	86.88	13406	3.77	17396	4.89	1281	0.36	14598	4.10
Protists_1k	355831	335270	94.22	2220	0.62	911	0.26	6618	1.86	10812	3.04
Viruses	355831	352770	99.14	32	0.01	4	0.00	268	0.08	2757	0.77
Fungi_RefSeq_release	355831	350973	98.63	171	0.05	45	0.01	562	0.16	4080	1.15
Coral	355831	352637	99.11	13	0.00	3	0.00	210	0.06	2968	0.83
Bird	355831	352180	98.99	51	0.01	11	0.00	302	0.08	3287	0.92
Plant	355831	352796	99.15	21	0.01	14	0.00	208	0.06	2792	0.78

%Hit_no_genomes: 85.35
