#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	91972	79125	86.03	199	0.22	38	0.04	81	0.09	12529	13.62
Ecoli	91972	91958	99.99	0	0.00	0	0.00	3	0.00	11	0.01
PhiX	91972	91972	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	91972	91858	99.88	0	0.00	0	0.00	0	0.00	114	0.12
Vectors	91972	91716	99.72	5	0.01	0	0.00	11	0.01	240	0.26
Bacteria_24k	91972	70882	77.07	1796	1.95	3719	4.04	272	0.30	15303	16.64
Protists_1k	91972	74955	81.50	422	0.46	241	0.26	1510	1.64	14844	16.14
Viruses	91972	80154	87.15	2	0.00	0	0.00	171	0.19	11645	12.66
Fungi_RefSeq_release	91972	79069	85.98	49	0.05	10	0.01	175	0.19	12669	13.77
Coral	91972	79917	86.90	2	0.00	1	0.00	121	0.13	11931	12.97
Bird	91972	79621	86.57	14	0.02	2	0.00	127	0.14	12208	13.27
Plant	91972	79969	86.95	6	0.01	1	0.00	160	0.17	11836	12.87

%Hit_no_genomes: 75.10
