#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	47217	46392	98.25	74	0.16	23	0.05	70	0.15	658	1.39
Ecoli	47217	47214	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	47217	47217	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	47217	47209	99.98	0	0.00	0	0.00	0	0.00	8	0.02
Vectors	47217	47185	99.93	0	0.00	0	0.00	4	0.01	28	0.06
Bacteria_24k	47217	44735	94.74	286	0.61	1111	2.35	69	0.15	1016	2.15
Protists_1k	47217	45441	96.24	120	0.25	170	0.36	270	0.57	1216	2.58
Viruses	47217	46767	99.05	5	0.01	1	0.00	46	0.10	398	0.84
Fungi_RefSeq_release	47217	46421	98.32	25	0.05	11	0.02	72	0.15	688	1.46
Coral	47217	46739	99.00	1	0.00	1	0.00	44	0.09	432	0.91
Bird	47217	46629	98.77	20	0.04	2	0.00	59	0.12	507	1.07
Plant	47217	46730	98.97	0	0.00	0	0.00	60	0.13	427	0.90

%Hit_no_genomes: 92.89
