#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	38665	37201	96.21	92	0.24	25	0.06	68	0.18	1279	3.31
Ecoli	38665	38637	99.93	0	0.00	0	0.00	5	0.01	23	0.06
PhiX	38665	38665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	38665	38662	99.99	0	0.00	0	0.00	1	0.00	2	0.01
Vectors	38665	38620	99.88	0	0.00	0	0.00	3	0.01	42	0.11
Bacteria_24k	38665	35761	92.48	498	1.29	803	2.08	111	0.29	1492	3.86
Protists_1k	38665	36146	93.48	158	0.41	208	0.54	279	0.72	1874	4.85
Viruses	38665	37727	97.58	4	0.01	8	0.02	86	0.22	840	2.17
Fungi_RefSeq_release	38665	37173	96.14	20	0.05	23	0.06	113	0.29	1336	3.46
Coral	38665	37800	97.76	3	0.01	0	0.00	45	0.12	817	2.11
Bird	38665	37556	97.12	22	0.06	14	0.04	127	0.33	946	2.45
Plant	38665	37783	97.72	5	0.01	0	0.00	58	0.15	819	2.12

%Hit_no_genomes: 89.47
