#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	499258	491455	98.44	450	0.09	122	0.02	651	0.13	6580	1.32
Ecoli	499258	499258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	499258	499258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	499258	499241	100.00	0	0.00	0	0.00	1	0.00	16	0.00
Vectors	499258	498844	99.91	0	0.00	0	0.00	39	0.01	375	0.08
Bacteria_24k	499258	489928	98.13	785	0.16	2454	0.49	525	0.11	5566	1.11
Protists_1k	499258	485829	97.31	1010	0.20	1942	0.39	1259	0.25	9218	1.85
Viruses	499258	495341	99.22	13	0.00	6	0.00	597	0.12	3301	0.66
Fungi_RefSeq_release	499258	491414	98.43	205	0.04	132	0.03	867	0.17	6640	1.33
Coral	499258	495061	99.16	32	0.01	6	0.00	452	0.09	3707	0.74
Bird	499258	493743	98.89	158	0.03	41	0.01	933	0.19	4383	0.88
Plant	499258	495277	99.20	26	0.01	12	0.00	529	0.11	3414	0.68

%Hit_no_genomes: 96.35
