#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94159	92493	98.23	57	0.06	23	0.02	165	0.18	1421	1.51
Ecoli	94159	94159	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	94159	94159	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94159	94152	99.99	0	0.00	0	0.00	0	0.00	7	0.01
Vectors	94159	94050	99.88	0	0.00	0	0.00	9	0.01	100	0.11
Bacteria_24k	94159	92861	98.63	47	0.05	124	0.13	89	0.09	1038	1.10
Protists_1k	94159	91635	97.31	175	0.19	363	0.39	104	0.11	1882	2.00
Viruses	94159	93242	99.03	1	0.00	0	0.00	115	0.12	801	0.85
Fungi_RefSeq_release	94159	92466	98.20	30	0.03	21	0.02	149	0.16	1493	1.59
Coral	94159	93162	98.94	5	0.01	3	0.00	100	0.11	889	0.94
Bird	94159	92883	98.65	28	0.03	4	0.00	191	0.20	1053	1.12
Plant	94159	93219	99.00	6	0.01	1	0.00	105	0.11	828	0.88

%Hit_no_genomes: 96.86
