#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	175180	130187	74.31	145	0.08	45	0.03	263	0.15	44540	25.43
Ecoli	175180	175170	99.99	0	0.00	0	0.00	1	0.00	9	0.01
PhiX	175180	175180	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	175180	174967	99.88	0	0.00	0	0.00	5	0.00	208	0.12
Vectors	175180	174762	99.76	0	0.00	0	0.00	23	0.01	395	0.23
Bacteria_24k	175180	124102	70.84	1709	0.98	3295	1.88	539	0.31	45535	25.99
Protists_1k	175180	125584	71.69	542	0.31	563	0.32	1536	0.88	46955	26.80
Viruses	175180	134227	76.62	2	0.00	0	0.00	557	0.32	40394	23.06
Fungi_RefSeq_release	175180	129944	74.17	85	0.05	30	0.02	388	0.22	44733	25.54
Coral	175180	132297	75.52	7	0.00	1	0.00	434	0.25	42441	24.23
Bird	175180	130993	74.77	35	0.02	13	0.01	329	0.19	43810	25.01
Plant	175180	132911	75.86	9	0.01	1	0.00	627	0.36	41632	23.77

%Hit_no_genomes: 68.53
