#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	239226	234207	97.91	314	0.13	72	0.03	344	0.14	4289	1.79
Ecoli	239226	239225	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	239226	239226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	239226	238838	99.83	0	0.00	0	0.00	36	0.02	352	0.15
Vectors	239226	238370	99.64	1	0.00	0	0.00	41	0.02	814	0.34
Bacteria_24k	239226	235122	98.28	205	0.09	351	0.15	414	0.17	3134	1.31
Protists_1k	239226	231743	96.87	512	0.21	994	0.42	262	0.11	5715	2.39
Viruses	239226	236137	98.72	6	0.00	6	0.00	322	0.13	2755	1.15
Fungi_RefSeq_release	239226	234009	97.82	95	0.04	34	0.01	423	0.18	4665	1.95
Coral	239226	236149	98.71	14	0.01	6	0.00	241	0.10	2816	1.18
Bird	239226	235430	98.41	66	0.03	22	0.01	414	0.17	3294	1.38
Plant	239226	236090	98.69	13	0.01	4	0.00	344	0.14	2775	1.16

%Hit_no_genomes: 96.30
