#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	529535	503610	95.10	345	0.07	74	0.01	982	0.19	24524	4.63
Ecoli	529535	529527	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	529535	529535	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	529535	529164	99.93	0	0.00	0	0.00	0	0.00	371	0.07
Vectors	529535	527801	99.67	1	0.00	0	0.00	40	0.01	1693	0.32
Bacteria_24k	529535	502883	94.97	1314	0.25	2776	0.52	794	0.15	21768	4.11
Protists_1k	529535	496305	93.71	1354	0.26	2154	0.41	1308	0.25	28414	5.37
Viruses	529535	510043	96.33	11	0.00	3	0.00	922	0.17	18556	3.50
Fungi_RefSeq_release	529535	503202	95.03	276	0.05	59	0.01	1210	0.23	24788	4.68
Coral	529535	508680	96.07	21	0.00	6	0.00	866	0.16	19962	3.77
Bird	529535	506582	95.67	113	0.02	29	0.01	1032	0.19	21779	4.11
Plant	529535	508868	96.09	41	0.01	5	0.00	1043	0.20	19578	3.70

%Hit_no_genomes: 92.71
