#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	249678	245352	98.27	177	0.07	53	0.02	342	0.14	3754	1.50
Ecoli	249678	249677	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	249678	249678	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	249678	249540	99.95	0	0.00	0	0.00	7	0.00	131	0.05
Vectors	249678	249150	99.79	0	0.00	0	0.00	19	0.01	509	0.20
Bacteria_24k	249678	246301	98.66	180	0.07	262	0.10	280	0.11	2655	1.06
Protists_1k	249678	243052	97.34	455	0.18	963	0.39	240	0.10	4968	1.99
Viruses	249678	247139	98.99	9	0.00	3	0.00	273	0.11	2254	0.90
Fungi_RefSeq_release	249678	245170	98.20	84	0.03	45	0.02	378	0.15	4001	1.60
Coral	249678	247006	98.93	18	0.01	5	0.00	243	0.10	2406	0.96
Bird	249678	246326	98.65	79	0.03	19	0.01	389	0.16	2865	1.15
Plant	249678	247031	98.94	17	0.01	4	0.00	273	0.11	2353	0.94

%Hit_no_genomes: 96.90
