#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	545089	536097	98.35	299	0.05	103	0.02	742	0.14	7848	1.44
Ecoli	545089	545087	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	545089	545089	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	545089	544714	99.94	0	0.00	0	0.00	22	0.00	353	0.06
Vectors	545089	543865	99.77	0	0.00	1	0.00	35	0.01	1188	0.22
Bacteria_24k	545089	538282	98.74	311	0.06	470	0.09	695	0.13	5331	0.98
Protists_1k	545089	531117	97.43	1071	0.20	2068	0.38	473	0.09	10360	1.90
Viruses	545089	539918	99.05	12	0.00	8	0.00	580	0.11	4571	0.84
Fungi_RefSeq_release	545089	535615	98.25	199	0.04	110	0.02	846	0.16	8319	1.53
Coral	545089	539662	99.01	18	0.00	12	0.00	551	0.10	4846	0.89
Bird	545089	538172	98.73	142	0.03	44	0.01	890	0.16	5841	1.07
Plant	545089	539611	99.00	44	0.01	10	0.00	567	0.10	4857	0.89

%Hit_no_genomes: 97.04
