#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36388	35057	96.34	152	0.42	39	0.11	47	0.13	1093	3.00
Ecoli	36388	36386	99.99	0	0.00	0	0.00	0	0.00	2	0.01
PhiX	36388	36388	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36388	36383	99.99	0	0.00	0	0.00	0	0.00	5	0.01
Vectors	36388	36350	99.90	0	0.00	0	0.00	0	0.00	38	0.10
Bacteria_24k	36388	30983	85.14	1039	2.86	2026	5.57	83	0.23	2257	6.20
Protists_1k	36388	33405	91.80	203	0.56	132	0.36	763	2.10	1885	5.18
Viruses	36388	35511	97.59	2	0.01	1	0.00	45	0.12	829	2.28
Fungi_RefSeq_release	36388	35218	96.78	22	0.06	2	0.01	88	0.24	1058	2.91
Coral	36388	35491	97.54	1	0.00	0	0.00	27	0.07	869	2.39
Bird	36388	35399	97.28	9	0.02	3	0.01	35	0.10	942	2.59
Plant	36388	35511	97.59	2	0.01	0	0.00	30	0.08	845	2.32

%Hit_no_genomes: 82.66
