#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	243062	239228	98.43	156	0.06	55	0.02	321	0.13	3302	1.36
Ecoli	243062	243061	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	243062	243062	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	243062	243047	99.99	0	0.00	0	0.00	0	0.00	15	0.01
Vectors	243062	242902	99.94	0	0.00	0	0.00	12	0.00	148	0.06
Bacteria_24k	243062	240181	98.82	97	0.04	292	0.12	222	0.09	2270	0.93
Protists_1k	243062	237050	97.53	449	0.18	922	0.38	250	0.10	4391	1.81
Viruses	243062	241151	99.22	12	0.00	0	0.00	307	0.13	1592	0.65
Fungi_RefSeq_release	243062	239096	98.36	100	0.04	62	0.03	455	0.19	3349	1.38
Coral	243062	240982	99.15	10	0.00	7	0.00	248	0.10	1815	0.75
Bird	243062	240295	98.86	98	0.04	16	0.01	506	0.21	2147	0.88
Plant	243062	241055	99.17	14	0.01	4	0.00	289	0.12	1700	0.70

%Hit_no_genomes: 97.08
