#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	153867	151012	98.15	129	0.08	28	0.02	207	0.13	2491	1.62
Ecoli	153867	153866	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	153867	153867	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	153867	153655	99.86	0	0.00	0	0.00	10	0.01	202	0.13
Vectors	153867	153427	99.71	0	0.00	2	0.00	9	0.01	429	0.28
Bacteria_24k	153867	151199	98.28	176	0.11	355	0.23	269	0.17	1868	1.21
Protists_1k	153867	149340	97.06	339	0.22	595	0.39	216	0.14	3377	2.19
Viruses	153867	152077	98.84	4	0.00	2	0.00	208	0.14	1576	1.02
Fungi_RefSeq_release	153867	150813	98.01	50	0.03	29	0.02	274	0.18	2701	1.76
Coral	153867	152112	98.86	7	0.00	1	0.00	151	0.10	1596	1.04
Bird	153867	151652	98.56	38	0.02	12	0.01	233	0.15	1932	1.26
Plant	153867	152141	98.88	13	0.01	1	0.00	184	0.12	1528	0.99

%Hit_no_genomes: 96.44
