#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24708	24100	97.53	68	0.28	19	0.08	45	0.18	476	1.93
Ecoli	24708	24707	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	24708	24708	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24708	24701	99.97	0	0.00	0	0.00	0	0.00	7	0.03
Vectors	24708	24689	99.92	0	0.00	0	0.00	2	0.01	17	0.07
Bacteria_24k	24708	23909	96.77	83	0.34	250	1.01	45	0.18	421	1.70
Protists_1k	24708	23765	96.18	82	0.33	108	0.44	87	0.35	666	2.70
Viruses	24708	24430	98.88	2	0.01	0	0.00	38	0.15	238	0.96
Fungi_RefSeq_release	24708	24138	97.69	10	0.04	12	0.05	52	0.21	496	2.01
Coral	24708	24381	98.69	1	0.00	1	0.00	33	0.13	292	1.18
Bird	24708	24274	98.24	3	0.01	0	0.00	49	0.20	382	1.55
Plant	24708	24384	98.69	1	0.00	0	0.00	45	0.18	278	1.13

%Hit_no_genomes: 94.29
