#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	604827	591936	97.87	671	0.11	204	0.03	968	0.16	11048	1.83
Ecoli	604827	604826	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	604827	604827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	604827	604793	99.99	0	0.00	0	0.00	2	0.00	32	0.01
Vectors	604827	604296	99.91	1	0.00	1	0.00	44	0.01	485	0.08
Bacteria_24k	604827	595676	98.49	377	0.06	557	0.09	643	0.11	7574	1.25
Protists_1k	604827	585332	96.77	1344	0.22	3121	0.52	597	0.10	14433	2.39
Viruses	604827	598229	98.91	16	0.00	8	0.00	914	0.15	5660	0.94
Fungi_RefSeq_release	604827	591584	97.81	297	0.05	155	0.03	1227	0.20	11564	1.91
Coral	604827	597473	98.79	26	0.00	15	0.00	611	0.10	6702	1.11
Bird	604827	595363	98.43	214	0.04	61	0.01	1193	0.20	7996	1.32
Plant	604827	598029	98.88	42	0.01	9	0.00	798	0.13	5949	0.98

%Hit_no_genomes: 96.27
