#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94479	90758	96.06	186	0.20	54	0.06	202	0.21	3279	3.47
Ecoli	94479	94466	99.98	0	0.00	0	0.00	7	0.01	6	0.01
PhiX	94479	94479	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94479	94476	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	94479	94388	99.90	0	0.00	0	0.00	6	0.01	85	0.09
Bacteria_24k	94479	86451	91.50	1319	1.40	2193	2.32	293	0.31	4223	4.47
Protists_1k	94479	87810	92.94	379	0.40	386	0.41	1150	1.22	4754	5.03
Viruses	94479	92421	97.82	11	0.01	3	0.00	328	0.35	1716	1.82
Fungi_RefSeq_release	94479	90801	96.11	36	0.04	13	0.01	243	0.26	3386	3.58
Coral	94479	91982	97.36	10	0.01	2	0.00	163	0.17	2322	2.46
Bird	94479	91455	96.80	14	0.01	2	0.00	235	0.25	2773	2.94
Plant	94479	92083	97.46	6	0.01	1	0.00	282	0.30	2107	2.23

%Hit_no_genomes: 88.78
