#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	664970	654450	98.42	399	0.06	146	0.02	872	0.13	9103	1.37
Ecoli	664970	664967	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	664970	664970	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	664970	664945	100.00	0	0.00	0	0.00	0	0.00	25	0.00
Vectors	664970	664506	99.93	0	0.00	0	0.00	30	0.00	434	0.07
Bacteria_24k	664970	657351	98.86	350	0.05	586	0.09	559	0.08	6124	0.92
Protists_1k	664970	648897	97.58	1277	0.19	2572	0.39	521	0.08	11703	1.76
Viruses	664970	659517	99.18	8	0.00	6	0.00	776	0.12	4663	0.70
Fungi_RefSeq_release	664970	654239	98.39	270	0.04	147	0.02	1042	0.16	9272	1.39
Coral	664970	658910	99.09	39	0.01	16	0.00	561	0.08	5444	0.82
Bird	664970	656961	98.79	193	0.03	73	0.01	1167	0.18	6576	0.99
Plant	664970	659387	99.16	29	0.00	8	0.00	703	0.11	4843	0.73

%Hit_no_genomes: 97.18
