#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	465682	452831	97.24	458	0.10	130	0.03	718	0.15	11545	2.48
Ecoli	465682	465308	99.92	0	0.00	0	0.00	59	0.01	315	0.07
PhiX	465682	465682	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	465682	465664	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	465682	464925	99.84	0	0.00	1	0.00	47	0.01	709	0.15
Bacteria_24k	465682	444032	95.35	2828	0.61	5993	1.29	807	0.17	12022	2.58
Protists_1k	465682	443280	95.20	1278	0.27	2614	0.56	1869	0.40	16641	3.57
Viruses	465682	457012	98.14	141	0.03	229	0.05	905	0.19	7395	1.59
Fungi_RefSeq_release	465682	451648	96.98	227	0.05	221	0.05	1150	0.25	12436	2.67
Coral	465682	458101	98.37	24	0.01	12	0.00	546	0.12	6999	1.50
Bird	465682	455584	97.84	201	0.04	113	0.02	1224	0.26	8560	1.84
Plant	465682	457957	98.35	23	0.00	4	0.00	665	0.14	7033	1.51

%Hit_no_genomes: 92.82
