#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2077	1956	94.16	8	0.39	1	0.05	2	0.10	110	5.30
Ecoli	2077	2077	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2077	2077	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2077	2075	99.90	0	0.00	0	0.00	0	0.00	2	0.10
Vectors	2077	2074	99.86	0	0.00	0	0.00	0	0.00	3	0.14
Bacteria_24k	2077	1880	90.50	18	0.87	62	2.99	2	0.10	115	5.54
Protists_1k	2077	1915	92.21	10	0.48	9	0.43	14	0.67	129	6.21
Viruses	2077	1990	95.81	0	0.00	0	0.00	2	0.10	85	4.09
Fungi_RefSeq_release	2077	1964	94.56	0	0.00	1	0.05	3	0.14	109	5.25
Coral	2077	1986	95.62	0	0.00	0	0.00	5	0.24	86	4.14
Bird	2077	1975	95.09	0	0.00	0	0.00	4	0.19	98	4.72
Plant	2077	1990	95.82	0	0.00	0	0.00	3	0.14	84	4.04

%Hit_no_genomes: 87.82
