#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	154674	151659	98.05	90	0.06	43	0.03	217	0.14	2665	1.72
Ecoli	154674	154671	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	154674	154674	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	154674	154451	99.86	0	0.00	0	0.00	1	0.00	222	0.14
Vectors	154674	154162	99.67	1	0.00	0	0.00	35	0.02	476	0.31
Bacteria_24k	154674	151970	98.24	163	0.11	274	0.18	148	0.10	2119	1.37
Protists_1k	154674	149914	96.92	317	0.20	680	0.44	178	0.12	3585	2.32
Viruses	154674	152666	98.71	5	0.00	0	0.00	203	0.13	1800	1.16
Fungi_RefSeq_release	154674	151462	97.92	64	0.04	26	0.02	260	0.17	2862	1.85
Coral	154674	152697	98.73	13	0.01	4	0.00	160	0.10	1800	1.16
Bird	154674	152315	98.47	36	0.02	11	0.01	228	0.15	2084	1.35
Plant	154674	152755	98.76	7	0.00	0	0.00	184	0.12	1728	1.12

%Hit_no_genomes: 96.37
