#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1909153	1859104	97.38	874	0.05	208	0.01	2354	0.12	46613	2.44
Ecoli	1909153	1909116	100.00	0	0.00	0	0.00	4	0.00	33	0.00
PhiX	1909153	1909153	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1909153	1909068	100.00	0	0.00	0	0.00	1	0.00	84	0.00
Vectors	1909153	1907506	99.92	0	0.00	0	0.00	39	0.00	1608	0.08
Bacteria_24k	1909153	1823655	95.52	12187	0.64	20527	1.08	2737	0.14	50047	2.62
Protists_1k	1909153	1828891	95.80	5249	0.27	6596	0.35	8048	0.42	60369	3.16
Viruses	1909153	1872866	98.10	44	0.00	12	0.00	2132	0.11	34099	1.79
Fungi_RefSeq_release	1909153	1856888	97.27	671	0.04	252	0.01	2951	0.15	48391	2.53
Coral	1909153	1869681	97.94	82	0.00	41	0.00	1995	0.10	37354	1.96
Bird	1909153	1866208	97.75	346	0.02	62	0.00	2772	0.15	39765	2.08
Plant	1909153	1872604	98.09	116	0.01	27	0.00	2186	0.11	34220	1.79

%Hit_no_genomes: 93.90
