#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	777346	764111	98.29	491	0.06	123	0.02	1139	0.15	11482	1.48
Ecoli	777346	777345	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	777346	777346	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	777346	777329	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	777346	776526	99.89	2	0.00	0	0.00	62	0.01	756	0.10
Bacteria_24k	777346	766745	98.64	566	0.07	956	0.12	689	0.09	8390	1.08
Protists_1k	777346	756857	97.36	1537	0.20	3179	0.41	716	0.09	15057	1.94
Viruses	777346	770305	99.09	12	0.00	8	0.00	897	0.12	6124	0.79
Fungi_RefSeq_release	777346	763761	98.25	311	0.04	193	0.02	1212	0.16	11869	1.53
Coral	777346	769501	98.99	51	0.01	17	0.00	746	0.10	7031	0.90
Bird	777346	767048	98.68	269	0.03	64	0.01	1377	0.18	8588	1.10
Plant	777346	769756	99.02	69	0.01	12	0.00	903	0.12	6606	0.85

%Hit_no_genomes: 96.88
