#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	684480	673947	98.46	400	0.06	132	0.02	944	0.14	9057	1.32
Ecoli	684480	684480	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	684480	684480	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	684480	684434	99.99	0	0.00	0	0.00	0	0.00	46	0.01
Vectors	684480	683985	99.92	1	0.00	0	0.00	42	0.01	452	0.07
Bacteria_24k	684480	676621	98.85	255	0.04	752	0.11	569	0.08	6283	0.92
Protists_1k	684480	667341	97.50	1343	0.20	2963	0.43	622	0.09	12211	1.78
Viruses	684480	679246	99.24	10	0.00	5	0.00	836	0.12	4383	0.64
Fungi_RefSeq_release	684480	673118	98.33	255	0.04	203	0.03	1201	0.18	9703	1.42
Coral	684480	678301	99.09	44	0.01	18	0.00	656	0.10	5461	0.80
Bird	684480	676503	98.83	176	0.03	73	0.01	1098	0.16	6630	0.97
Plant	684480	678885	99.18	38	0.01	9	0.00	803	0.12	4745	0.69

%Hit_no_genomes: 97.08
