#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	39466	38405	97.31	42	0.11	8	0.02	57	0.14	954	2.42
Ecoli	39466	39463	99.99	0	0.00	0	0.00	0	0.00	3	0.01
PhiX	39466	39466	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	39466	39463	99.99	0	0.00	0	0.00	0	0.00	3	0.01
Vectors	39466	39430	99.91	0	0.00	0	0.00	4	0.01	32	0.08
Bacteria_24k	39466	38029	96.36	175	0.44	372	0.94	78	0.20	812	2.06
Protists_1k	39466	37696	95.51	121	0.31	205	0.52	125	0.32	1319	3.34
Viruses	39466	38784	98.27	19	0.05	36	0.09	96	0.24	531	1.35
Fungi_RefSeq_release	39466	38401	97.31	21	0.05	19	0.05	92	0.23	933	2.36
Coral	39466	38935	98.66	4	0.01	0	0.00	44	0.11	483	1.22
Bird	39466	38724	98.12	12	0.03	7	0.02	144	0.36	579	1.47
Plant	39466	38911	98.59	2	0.01	0	0.00	46	0.12	507	1.28

%Hit_no_genomes: 93.64
