#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	80706	77815	96.42	66	0.08	28	0.03	97	0.12	2700	3.35
Ecoli	80706	80696	99.99	0	0.00	0	0.00	4	0.00	6	0.01
PhiX	80706	80706	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	80706	80677	99.96	0	0.00	0	0.00	0	0.00	29	0.04
Vectors	80706	80588	99.85	0	0.00	1	0.00	6	0.01	111	0.14
Bacteria_24k	80706	74254	92.00	968	1.20	1653	2.05	150	0.19	3681	4.56
Protists_1k	80706	75673	93.75	304	0.38	287	0.36	677	0.84	3765	4.67
Viruses	80706	78389	97.13	1	0.00	1	0.00	101	0.13	2214	2.74
Fungi_RefSeq_release	80706	77720	96.30	48	0.06	15	0.02	112	0.14	2811	3.48
Coral	80706	78287	97.00	6	0.01	2	0.00	72	0.09	2339	2.90
Bird	80706	78147	96.83	12	0.01	5	0.01	99	0.12	2443	3.03
Plant	80706	78425	97.18	1	0.00	1	0.00	88	0.11	2191	2.71

%Hit_no_genomes: 90.24
