#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	177738	174445	98.15	690	0.39	185	0.10	269	0.15	2149	1.21
Ecoli	177738	177732	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	177738	177738	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	177738	177718	99.99	0	0.00	0	0.00	0	0.00	20	0.01
Vectors	177738	177654	99.95	0	0.00	0	0.00	11	0.01	73	0.04
Bacteria_24k	177738	169190	95.20	1285	0.72	3650	2.05	309	0.17	3304	1.86
Protists_1k	177738	171628	96.57	496	0.28	536	0.30	1199	0.67	3879	2.18
Viruses	177738	176471	99.29	8	0.00	5	0.00	171	0.10	1083	0.61
Fungi_RefSeq_release	177738	175117	98.52	123	0.07	32	0.02	323	0.18	2143	1.21
Coral	177738	176347	99.21	12	0.01	3	0.00	194	0.11	1182	0.67
Bird	177738	175927	98.98	36	0.02	2	0.00	315	0.18	1458	0.82
Plant	177738	176373	99.24	8	0.00	1	0.00	198	0.11	1158	0.65

%Hit_no_genomes: 93.12
