#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	458131	450942	98.43	233	0.05	88	0.02	608	0.13	6260	1.37
Ecoli	458131	458131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	458131	458131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	458131	458120	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	458131	457808	99.93	0	0.00	0	0.00	30	0.01	293	0.06
Bacteria_24k	458131	452588	98.79	201	0.04	585	0.13	462	0.10	4295	0.94
Protists_1k	458131	446476	97.46	930	0.20	1963	0.43	463	0.10	8299	1.81
Viruses	458131	454462	99.20	9	0.00	6	0.00	594	0.13	3060	0.67
Fungi_RefSeq_release	458131	450679	98.37	176	0.04	129	0.03	815	0.18	6332	1.38
Coral	458131	454231	99.15	30	0.01	12	0.00	421	0.09	3437	0.75
Bird	458131	452852	98.84	163	0.04	33	0.01	1042	0.23	4041	0.88
Plant	458131	454373	99.17	26	0.01	2	0.00	541	0.12	3189	0.70

%Hit_no_genomes: 97.01
