#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1307141	1275169	97.56	562	0.04	122	0.01	1560	0.12	29728	2.27
Ecoli	1307141	1307011	99.99	0	0.00	0	0.00	20	0.00	110	0.01
PhiX	1307141	1307141	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1307141	1307015	99.99	0	0.00	0	0.00	10	0.00	116	0.01
Vectors	1307141	1304651	99.80	0	0.00	4	0.00	67	0.01	2419	0.19
Bacteria_24k	1307141	1165277	89.15	35910	2.75	49764	3.81	3843	0.29	52347	4.00
Protists_1k	1307141	1229139	94.04	6588	0.50	4239	0.32	16581	1.27	50594	3.87
Viruses	1307141	1284419	98.27	52	0.00	9	0.00	1470	0.11	21191	1.62
Fungi_RefSeq_release	1307141	1273071	97.39	496	0.04	112	0.01	2515	0.19	30947	2.37
Coral	1307141	1282299	98.10	45	0.00	14	0.00	1269	0.10	23514	1.80
Bird	1307141	1279382	97.88	156	0.01	41	0.00	1536	0.12	26026	1.99
Plant	1307141	1283476	98.19	87	0.01	18	0.00	1462	0.11	22098	1.69

%Hit_no_genomes: 87.30
