#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	167201	163643	97.87	85	0.05	29	0.02	254	0.15	3190	1.91
Ecoli	167201	167200	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	167201	167201	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	167201	166812	99.77	0	0.00	0	0.00	0	0.00	389	0.23
Vectors	167201	166442	99.55	2	0.00	2	0.00	22	0.01	733	0.44
Bacteria_24k	167201	164001	98.08	138	0.08	266	0.16	195	0.12	2601	1.56
Protists_1k	167201	161535	96.61	368	0.22	737	0.44	171	0.10	4390	2.63
Viruses	167201	164775	98.56	6	0.00	5	0.00	221	0.13	2194	1.31
Fungi_RefSeq_release	167201	163170	97.59	66	0.04	31	0.02	321	0.19	3613	2.16
Coral	167201	164940	98.64	10	0.01	0	0.00	200	0.12	2051	1.23
Bird	167201	164408	98.33	43	0.03	19	0.01	307	0.18	2424	1.45
Plant	167201	164889	98.62	10	0.01	5	0.00	236	0.14	2061	1.23

%Hit_no_genomes: 96.10
