#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	526292	514681	97.80	337	0.06	116	0.02	850	0.16	10308	1.96
Ecoli	526292	526288	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	526292	526292	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	526292	526264	99.99	0	0.00	0	0.00	1	0.00	27	0.01
Vectors	526292	525801	99.90	1	0.00	0	0.00	33	0.01	457	0.09
Bacteria_24k	526292	517460	98.31	464	0.09	679	0.13	663	0.13	7026	1.34
Protists_1k	526292	508502	96.63	1213	0.23	2704	0.51	552	0.10	13321	2.53
Viruses	526292	520002	98.81	10	0.00	6	0.00	888	0.17	5386	1.02
Fungi_RefSeq_release	526292	514218	97.69	237	0.05	186	0.04	1093	0.21	10558	2.01
Coral	526292	519564	98.72	39	0.01	6	0.00	601	0.11	6082	1.16
Bird	526292	517668	98.36	196	0.04	66	0.01	1326	0.25	7036	1.34
Plant	526292	520060	98.82	43	0.01	11	0.00	793	0.15	5385	1.02

%Hit_no_genomes: 96.10
