#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71364	14405	20.19	34665	48.57	8705	12.20	498	0.70	13091	18.34
Ecoli	71364	71362	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	71364	71364	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71364	71357	99.99	0	0.00	0	0.00	0	0.00	7	0.01
Vectors	71364	71172	99.73	0	0.00	0	0.00	19	0.03	173	0.24
Bacteria_24k	71364	68908	96.56	41	0.06	102	0.14	1091	1.53	1222	1.71
Protists_1k	71364	57729	80.89	46	0.06	133	0.19	1575	2.21	11881	16.65
Viruses	71364	69826	97.84	0	0.00	0	0.00	647	0.91	891	1.25
Fungi_RefSeq_release	71364	66595	93.32	4	0.01	2	0.00	2405	3.37	2358	3.30
Coral	71364	70137	98.28	0	0.00	0	0.00	185	0.26	1042	1.46
Bird	71364	69524	97.42	5	0.01	2	0.00	312	0.44	1521	2.13
Plant	71364	70357	98.60	2	0.00	1	0.00	167	0.23	837	1.17

%Hit_no_genomes: 19.54
