#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12483	12016	96.26	74	0.59	20	0.16	12	0.10	361	2.89
Ecoli	12483	12483	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12483	12483	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12483	12477	99.95	0	0.00	0	0.00	0	0.00	6	0.05
Vectors	12483	12469	99.89	0	0.00	0	0.00	1	0.01	13	0.10
Bacteria_24k	12483	11705	93.77	111	0.89	220	1.76	30	0.24	417	3.34
Protists_1k	12483	11811	94.61	40	0.32	42	0.34	86	0.69	504	4.04
Viruses	12483	12235	98.01	0	0.00	1	0.01	19	0.15	228	1.83
Fungi_RefSeq_release	12483	12078	96.75	9	0.07	1	0.01	32	0.26	363	2.91
Coral	12483	12209	97.80	1	0.01	0	0.00	15	0.12	258	2.07
Bird	12483	12172	97.51	4	0.03	2	0.02	20	0.16	285	2.28
Plant	12483	12212	97.83	0	0.00	0	0.00	16	0.13	255	2.04

%Hit_no_genomes: 91.01
