#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	664970	654345	98.40	410	0.06	138	0.02	907	0.14	9170	1.38
Ecoli	664970	664966	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	664970	664970	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	664970	664956	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	664970	664487	99.92	0	0.00	0	0.00	43	0.01	440	0.07
Bacteria_24k	664970	657306	98.85	360	0.05	619	0.09	572	0.09	6113	0.92
Protists_1k	664970	648818	97.57	1232	0.19	2636	0.40	488	0.07	11796	1.77
Viruses	664970	659692	99.21	12	0.00	2	0.00	845	0.13	4419	0.66
Fungi_RefSeq_release	664970	654184	98.38	249	0.04	153	0.02	1046	0.16	9338	1.40
Coral	664970	658851	99.09	32	0.00	15	0.00	606	0.09	5466	0.82
Bird	664970	656934	98.79	254	0.04	48	0.01	1186	0.18	6548	0.98
Plant	664970	659265	99.14	47	0.01	6	0.00	785	0.12	4867	0.73

%Hit_no_genomes: 97.15
