#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	336046	328886	97.87	219	0.07	84	0.02	653	0.19	6204	1.85
Ecoli	336046	336034	100.00	0	0.00	0	0.00	1	0.00	11	0.00
PhiX	336046	336046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	336046	336039	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	336046	335778	99.92	0	0.00	0	0.00	24	0.01	244	0.07
Bacteria_24k	336046	324125	96.46	1824	0.54	3068	0.91	750	0.22	6279	1.87
Protists_1k	336046	322929	96.10	903	0.27	1492	0.44	1374	0.41	9348	2.78
Viruses	336046	332260	98.87	19	0.01	26	0.01	465	0.14	3276	0.97
Fungi_RefSeq_release	336046	328450	97.75	145	0.04	82	0.02	772	0.23	6597	1.96
Coral	336046	331861	98.75	22	0.01	10	0.00	363	0.11	3790	1.13
Bird	336046	330333	98.30	106	0.03	22	0.01	838	0.25	4747	1.41
Plant	336046	331791	98.73	18	0.01	4	0.00	553	0.16	3680	1.10

%Hit_no_genomes: 94.33
