#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	384725	377902	98.23	509	0.13	136	0.04	557	0.14	5621	1.46
Ecoli	384725	384725	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	384725	384725	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	384725	384539	99.95	0	0.00	0	0.00	2	0.00	184	0.05
Vectors	384725	383945	99.80	2	0.00	0	0.00	28	0.01	750	0.19
Bacteria_24k	384725	380053	98.78	187	0.05	422	0.11	311	0.08	3752	0.98
Protists_1k	384725	374760	97.41	722	0.19	1565	0.41	358	0.09	7320	1.90
Viruses	384725	381244	99.10	12	0.00	3	0.00	388	0.10	3078	0.80
Fungi_RefSeq_release	384725	378167	98.30	128	0.03	71	0.02	618	0.16	5741	1.49
Coral	384725	381034	99.04	27	0.01	11	0.00	334	0.09	3319	0.86
Bird	384725	379871	98.74	126	0.03	35	0.01	588	0.15	4105	1.07
Plant	384725	381029	99.04	25	0.01	5	0.00	425	0.11	3241	0.84

%Hit_no_genomes: 96.90
