#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	134829	133247	98.83	103	0.08	20	0.01	46	0.03	1413	1.05
Ecoli	134829	134795	99.98	0	0.00	0	0.00	3	0.00	31	0.02
PhiX	134829	134829	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	134829	134800	99.98	0	0.00	0	0.00	1	0.00	28	0.02
Vectors	134829	134752	99.95	0	0.00	0	0.00	3	0.00	74	0.05
Bacteria_24k	134829	107790	79.94	5209	3.86	12305	9.13	346	0.26	9179	6.81
Protists_1k	134829	124398	92.26	363	0.27	224	0.17	3579	2.65	6265	4.65
Viruses	134829	133543	99.05	4	0.00	2	0.00	106	0.08	1174	0.87
Fungi_RefSeq_release	134829	132957	98.62	25	0.02	3	0.00	287	0.21	1557	1.15
Coral	134829	133602	99.09	4	0.00	2	0.00	63	0.05	1158	0.86
Bird	134829	133511	99.02	9	0.01	2	0.00	67	0.05	1240	0.92
Plant	134829	133662	99.14	2	0.00	6	0.00	58	0.04	1101	0.82

%Hit_no_genomes: 79.09
