#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	457841	450308	98.35	261	0.06	69	0.02	594	0.13	6609	1.44
Ecoli	457841	457815	100.00	0	0.00	0	0.00	7	0.00	19	0.00
PhiX	457841	457841	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	457841	457825	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	457841	457361	99.89	0	0.00	1	0.00	35	0.01	444	0.10
Bacteria_24k	457841	442383	96.63	2190	0.48	4736	1.03	663	0.14	7869	1.72
Protists_1k	457841	442823	96.73	1025	0.22	1806	0.39	1607	0.35	10580	2.31
Viruses	457841	453439	99.04	9	0.00	6	0.00	551	0.12	3836	0.84
Fungi_RefSeq_release	457841	449965	98.28	191	0.04	91	0.02	791	0.17	6803	1.49
Coral	457841	453162	98.97	28	0.01	7	0.00	395	0.09	4249	0.93
Bird	457841	451849	98.70	158	0.03	41	0.01	736	0.16	5057	1.10
Plant	457841	453354	99.01	32	0.01	7	0.00	482	0.11	3966	0.87

%Hit_no_genomes: 94.92
