#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	504152	401073	79.55	38676	7.67	9420	1.87	1045	0.21	53938	10.70
Ecoli	504152	504101	99.99	0	0.00	0	0.00	12	0.00	39	0.01
PhiX	504152	504152	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	504152	503731	99.92	0	0.00	0	0.00	3	0.00	418	0.08
Vectors	504152	502428	99.66	0	0.00	0	0.00	58	0.01	1666	0.33
Bacteria_24k	504152	428813	85.05	7855	1.56	15195	3.01	2649	0.53	49640	9.85
Protists_1k	504152	432052	85.69	2057	0.41	1437	0.29	7186	1.43	61420	12.18
Viruses	504152	466330	92.50	15	0.00	13	0.00	1503	0.30	36291	7.20
Fungi_RefSeq_release	504152	456909	90.63	344	0.07	61	0.01	3750	0.74	43088	8.55
Coral	504152	465333	92.31	20	0.00	5	0.00	876	0.17	37918	7.52
Bird	504152	463246	91.89	67	0.01	17	0.00	1017	0.20	39805	7.90
Plant	504152	465873	92.40	26	0.01	3	0.00	934	0.19	37316	7.40

%Hit_no_genomes: 71.35
