#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72420	70919	97.92	77	0.11	17	0.02	134	0.19	1273	1.76
Ecoli	72420	72420	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	72420	72420	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72420	72414	99.99	0	0.00	0	0.00	1	0.00	5	0.01
Vectors	72420	72346	99.90	1	0.00	0	0.00	7	0.01	66	0.09
Bacteria_24k	72420	71131	98.21	114	0.16	166	0.23	120	0.17	889	1.23
Protists_1k	72420	70208	96.94	163	0.23	269	0.37	108	0.15	1672	2.31
Viruses	72420	71604	98.88	7	0.01	1	0.00	111	0.15	697	0.96
Fungi_RefSeq_release	72420	70953	97.98	37	0.05	17	0.02	167	0.23	1246	1.72
Coral	72420	71657	98.94	2	0.00	0	0.00	91	0.13	670	0.93
Bird	72420	71331	98.49	30	0.04	6	0.01	222	0.31	831	1.15
Plant	72420	71635	98.92	5	0.01	0	0.00	104	0.14	676	0.93

%Hit_no_genomes: 96.20
