#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	404627	397361	98.21	316	0.08	96	0.02	605	0.15	6249	1.54
Ecoli	404627	404620	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	404627	404627	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	404627	404561	99.98	0	0.00	0	0.00	0	0.00	66	0.02
Vectors	404627	404314	99.92	1	0.00	0	0.00	21	0.01	291	0.07
Bacteria_24k	404627	396654	98.03	788	0.19	1587	0.39	514	0.13	5084	1.26
Protists_1k	404627	392522	97.01	934	0.23	1598	0.39	885	0.22	8688	2.15
Viruses	404627	400996	99.11	12	0.00	9	0.00	556	0.14	3054	0.75
Fungi_RefSeq_release	404627	397264	98.18	169	0.04	74	0.02	772	0.19	6348	1.57
Coral	404627	400518	98.99	28	0.01	8	0.00	463	0.11	3610	0.89
Bird	404627	399335	98.68	105	0.03	21	0.01	769	0.19	4397	1.09
Plant	404627	400884	99.08	23	0.01	2	0.00	503	0.12	3215	0.79

%Hit_no_genomes: 96.15
