#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	175751	173924	98.96	125	0.07	45	0.03	192	0.11	1465	0.83
Ecoli	175751	175747	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	175751	175751	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	175751	175748	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	175751	175653	99.94	0	0.00	0	0.00	14	0.01	84	0.05
Bacteria_24k	175751	168674	95.98	1636	0.93	2539	1.44	244	0.14	2658	1.51
Protists_1k	175751	170910	97.25	459	0.26	531	0.30	1037	0.59	2814	1.60
Viruses	175751	174873	99.50	12	0.01	4	0.00	94	0.05	768	0.44
Fungi_RefSeq_release	175751	173898	98.95	77	0.04	17	0.01	247	0.14	1512	0.86
Coral	175751	174628	99.36	14	0.01	2	0.00	141	0.08	966	0.55
Bird	175751	174361	99.22	43	0.02	7	0.00	215	0.12	1125	0.64
Plant	175751	174751	99.43	8	0.00	2	0.00	134	0.08	856	0.49

%Hit_no_genomes: 94.60
