#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	832951	789539	94.78	4128	0.50	1005	0.12	1221	0.15	37058	4.45
Ecoli	832951	832889	99.99	0	0.00	0	0.00	14	0.00	48	0.01
PhiX	832951	832951	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	832951	832816	99.98	0	0.00	0	0.00	2	0.00	133	0.02
Vectors	832951	830282	99.68	1	0.00	4	0.00	71	0.01	2593	0.31
Bacteria_24k	832951	753414	90.45	15140	1.82	20195	2.42	2305	0.28	41897	5.03
Protists_1k	832951	772134	92.70	3694	0.44	2695	0.32	7801	0.94	46627	5.60
Viruses	832951	804292	96.56	27	0.00	9	0.00	1414	0.17	27209	3.27
Fungi_RefSeq_release	832951	793869	95.31	385	0.05	98	0.01	1935	0.23	36664	4.40
Coral	832951	801745	96.25	47	0.01	14	0.00	1218	0.15	29927	3.59
Bird	832951	798633	95.88	114	0.01	32	0.00	1312	0.16	32860	3.95
Plant	832951	802518	96.34	56	0.01	9	0.00	1398	0.17	28970	3.48

%Hit_no_genomes: 87.68
