#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1109144	1087598	98.05	626	0.06	220	0.02	1765	0.16	18935	1.71
Ecoli	1109144	1109142	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1109144	1109144	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1109144	1109133	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	1109144	1107089	99.81	0	0.00	0	0.00	70	0.01	1985	0.18
Bacteria_24k	1109144	1095277	98.75	275	0.02	550	0.05	1093	0.10	11949	1.08
Protists_1k	1109144	1076664	97.08	2004	0.18	5239	0.47	781	0.07	24456	2.20
Viruses	1109144	1097828	98.98	25	0.00	31	0.00	1443	0.13	9817	0.89
Fungi_RefSeq_release	1109144	1087164	98.02	445	0.04	330	0.03	1962	0.18	19243	1.73
Coral	1109144	1097297	98.93	48	0.00	26	0.00	1172	0.11	10601	0.96
Bird	1109144	1093158	98.57	350	0.03	120	0.01	2161	0.19	13355	1.20
Plant	1109144	1096767	98.88	63	0.01	14	0.00	1465	0.13	10835	0.98

%Hit_no_genomes: 96.72
