#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8313	8068	97.04	34	0.41	8	0.10	8	0.10	195	2.35
Ecoli	8313	8313	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	8313	8313	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8313	8309	99.95	0	0.00	0	0.00	0	0.00	4	0.05
Vectors	8313	8294	99.77	0	0.00	0	0.00	4	0.05	15	0.18
Bacteria_24k	8313	7596	91.38	102	1.23	303	3.64	14	0.17	298	3.58
Protists_1k	8313	7860	94.55	38	0.46	27	0.32	64	0.77	324	3.90
Viruses	8313	8166	98.24	1	0.01	1	0.01	20	0.24	125	1.50
Fungi_RefSeq_release	8313	8113	97.59	5	0.06	0	0.00	5	0.06	190	2.29
Coral	8313	8171	98.29	0	0.00	0	0.00	9	0.11	133	1.60
Bird	8313	8135	97.86	7	0.08	1	0.01	19	0.23	151	1.82
Plant	8313	8169	98.27	2	0.02	0	0.00	11	0.13	131	1.58

%Hit_no_genomes: 88.88
