#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	135234	132989	98.35	128	0.09	36	0.03	169	0.12	1912	1.41
Ecoli	135234	135230	100.00	0	0.00	0	0.00	4	0.00	0	0.00
PhiX	135234	135234	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	135234	135217	99.99	0	0.00	0	0.00	0	0.00	17	0.01
Vectors	135234	135121	99.91	0	0.00	0	0.00	7	0.01	106	0.08
Bacteria_24k	135234	128516	95.03	1634	1.21	2080	1.54	321	0.24	2683	1.98
Protists_1k	135234	129919	96.08	519	0.38	587	0.43	935	0.69	3274	2.42
Viruses	135234	134103	99.18	6	0.00	4	0.00	168	0.12	953	0.70
Fungi_RefSeq_release	135234	133013	98.36	57	0.04	25	0.02	259	0.19	1880	1.39
Coral	135234	134113	99.18	6	0.00	2	0.00	124	0.09	989	0.73
Bird	135234	133705	98.86	42	0.03	8	0.01	294	0.22	1185	0.88
Plant	135234	134132	99.19	6	0.00	4	0.00	159	0.12	933	0.69

%Hit_no_genomes: 93.02
