#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21705	20988	96.70	82	0.38	14	0.06	24	0.11	597	2.75
Ecoli	21705	21702	99.99	0	0.00	0	0.00	1	0.00	2	0.01
PhiX	21705	21705	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21705	21701	99.98	0	0.00	0	0.00	0	0.00	4	0.02
Vectors	21705	21689	99.93	0	0.00	0	0.00	1	0.00	15	0.07
Bacteria_24k	21705	20477	94.35	115	0.53	396	1.82	29	0.13	688	3.17
Protists_1k	21705	20628	95.04	59	0.27	74	0.34	107	0.49	837	3.86
Viruses	21705	21254	97.93	4	0.02	1	0.00	33	0.15	413	1.90
Fungi_RefSeq_release	21705	21052	96.99	9	0.04	6	0.03	43	0.20	595	2.74
Coral	21705	21248	97.90	1	0.00	0	0.00	23	0.11	433	1.99
Bird	21705	21180	97.59	5	0.02	3	0.01	37	0.17	480	2.21
Plant	21705	21258	97.93	2	0.01	0	0.00	25	0.12	420	1.94

%Hit_no_genomes: 92.04
