#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9976	9777	98.01	29	0.29	3	0.03	14	0.14	153	1.53
Ecoli	9976	9976	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	9976	9976	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9976	9973	99.97	0	0.00	0	0.00	0	0.00	3	0.03
Vectors	9976	9966	99.90	0	0.00	1	0.01	0	0.00	9	0.09
Bacteria_24k	9976	9572	95.96	40	0.40	155	1.55	11	0.11	198	1.98
Protists_1k	9976	9619	96.42	27	0.27	26	0.26	57	0.57	247	2.48
Viruses	9976	9868	98.92	1	0.01	0	0.00	13	0.13	94	0.94
Fungi_RefSeq_release	9976	9794	98.18	1	0.01	2	0.02	15	0.15	164	1.64
Coral	9976	9876	99.00	0	0.00	0	0.00	11	0.11	89	0.89
Bird	9976	9844	98.68	2	0.02	2	0.02	17	0.17	111	1.11
Plant	9976	9868	98.92	2	0.02	1	0.01	12	0.12	93	0.93

%Hit_no_genomes: 93.98
