#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15439	15056	97.52	11	0.07	3	0.02	13	0.08	356	2.31
Ecoli	15439	15416	99.85	0	0.00	0	0.00	4	0.03	19	0.12
PhiX	15439	15439	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15439	15438	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	15439	15431	99.95	0	0.00	0	0.00	0	0.00	8	0.05
Bacteria_24k	15439	14786	95.78	99	0.64	169	1.09	25	0.16	360	2.33
Protists_1k	15439	14786	95.77	39	0.25	76	0.49	49	0.32	489	3.17
Viruses	15439	15163	98.22	1	0.01	2	0.01	27	0.17	246	1.59
Fungi_RefSeq_release	15439	15023	97.31	6	0.04	3	0.02	36	0.23	371	2.40
Coral	15439	15183	98.34	0	0.00	0	0.00	19	0.12	237	1.54
Bird	15439	15123	97.95	6	0.04	6	0.04	38	0.25	266	1.72
Plant	15439	15193	98.40	1	0.01	0	0.00	17	0.11	228	1.48

%Hit_no_genomes: 93.74
