#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	602464	579788	96.24	3462	0.57	881	0.15	1087	0.18	17246	2.86
Ecoli	602464	602339	99.98	0	0.00	0	0.00	41	0.01	84	0.01
PhiX	602464	602464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	602464	602441	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	602464	601687	99.87	1	0.00	0	0.00	56	0.01	720	0.12
Bacteria_24k	602464	578704	96.06	2391	0.40	5389	0.89	1048	0.17	14932	2.48
Protists_1k	602464	573753	95.24	1587	0.26	3068	0.51	1897	0.31	22159	3.68
Viruses	602464	590687	98.04	94	0.02	69	0.01	1160	0.19	10454	1.74
Fungi_RefSeq_release	602464	583211	96.80	292	0.05	214	0.04	1469	0.24	17278	2.87
Coral	602464	590641	98.04	30	0.00	15	0.00	719	0.12	11059	1.84
Bird	602464	587510	97.51	228	0.04	131	0.02	1481	0.25	13114	2.18
Plant	602464	590682	98.05	38	0.01	13	0.00	924	0.15	10807	1.79

%Hit_no_genomes: 92.94
