#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71364	14313	20.05	34608	48.50	8855	12.41	510	0.71	13078	18.33
Ecoli	71364	71363	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	71364	71364	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71364	71358	99.99	0	0.00	0	0.00	0	0.00	6	0.01
Vectors	71364	71185	99.74	0	0.00	0	0.00	18	0.03	161	0.23
Bacteria_24k	71364	68949	96.61	48	0.07	94	0.13	1041	1.46	1232	1.73
Protists_1k	71364	57701	80.86	59	0.08	136	0.19	1594	2.23	11874	16.64
Viruses	71364	69761	97.76	1	0.00	0	0.00	674	0.94	928	1.30
Fungi_RefSeq_release	71364	66611	93.34	4	0.01	0	0.00	2448	3.43	2301	3.22
Coral	71364	70097	98.22	0	0.00	1	0.00	161	0.23	1105	1.55
Bird	71364	69515	97.42	2	0.00	1	0.00	324	0.45	1522	2.13
Plant	71364	70335	98.55	4	0.01	0	0.00	164	0.23	861	1.21

%Hit_no_genomes: 19.40
