#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3481	3361	96.54	11	0.32	2	0.06	2	0.06	105	3.02
Ecoli	3481	3481	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3481	3481	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3481	3479	99.94	0	0.00	0	0.00	0	0.00	2	0.06
Vectors	3481	3474	99.80	0	0.00	0	0.00	1	0.03	6	0.17
Bacteria_24k	3481	3301	94.83	18	0.52	44	1.26	2	0.06	116	3.33
Protists_1k	3481	3318	95.32	3	0.09	9	0.26	12	0.34	139	3.99
Viruses	3481	3388	97.33	0	0.00	0	0.00	6	0.17	87	2.50
Fungi_RefSeq_release	3481	3361	96.55	3	0.09	1	0.03	6	0.17	110	3.16
Coral	3481	3388	97.33	0	0.00	0	0.00	5	0.14	88	2.53
Bird	3481	3379	97.07	0	0.00	2	0.06	5	0.14	95	2.73
Plant	3481	3389	97.36	0	0.00	0	0.00	4	0.11	88	2.53

%Hit_no_genomes: 92.99
