#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	93006	90403	97.20	51	0.05	5	0.01	124	0.13	2423	2.61
Ecoli	93006	92589	99.55	0	0.00	0	0.00	37	0.04	380	0.41
PhiX	93006	93006	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	93006	93003	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	93006	92897	99.89	1	0.00	0	0.00	4	0.00	104	0.11
Bacteria_24k	93006	87073	93.63	867	0.93	1909	2.05	142	0.15	3015	3.24
Protists_1k	93006	88295	94.93	215	0.23	401	0.43	285	0.31	3810	4.10
Viruses	93006	90792	97.62	6	0.01	6	0.01	208	0.22	1994	2.14
Fungi_RefSeq_release	93006	89938	96.70	45	0.05	29	0.03	324	0.35	2670	2.87
Coral	93006	91165	98.02	8	0.01	3	0.00	166	0.18	1664	1.79
Bird	93006	90843	97.67	30	0.03	14	0.02	194	0.21	1925	2.07
Plant	93006	91210	98.07	3	0.00	1	0.00	130	0.14	1662	1.79

%Hit_no_genomes: 91.63
