#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	518813	512201	98.72	398	0.08	121	0.02	597	0.12	5496	1.06
Ecoli	518813	518811	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	518813	518813	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	518813	518805	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	518813	518513	99.94	0	0.00	0	0.00	34	0.01	266	0.05
Bacteria_24k	518813	513045	98.89	502	0.10	894	0.17	384	0.07	3988	0.77
Protists_1k	518813	508004	97.91	915	0.18	1829	0.35	655	0.13	7410	1.43
Viruses	518813	515618	99.39	10	0.00	0	0.00	472	0.09	2713	0.52
Fungi_RefSeq_release	518813	512134	98.71	185	0.04	116	0.02	740	0.14	5638	1.09
Coral	518813	515137	99.29	34	0.01	10	0.00	403	0.08	3229	0.62
Bird	518813	514070	99.08	149	0.03	31	0.01	786	0.15	3777	0.73
Plant	518813	515408	99.35	22	0.00	5	0.00	476	0.09	2902	0.56

%Hit_no_genomes: 97.37
