#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	107495	105466	98.12	129	0.12	34	0.03	177	0.16	1689	1.57
Ecoli	107495	107489	100.00	0	0.00	0	0.00	4	0.00	2	0.00
PhiX	107495	107495	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	107495	107484	99.99	0	0.00	0	0.00	1	0.00	10	0.01
Vectors	107495	107411	99.92	0	0.00	0	0.00	8	0.01	76	0.07
Bacteria_24k	107495	102663	95.51	381	0.35	2119	1.97	158	0.15	2174	2.02
Protists_1k	107495	103566	96.35	222	0.21	381	0.35	463	0.43	2863	2.66
Viruses	107495	106423	99.00	3	0.00	2	0.00	147	0.14	920	0.86
Fungi_RefSeq_release	107495	105471	98.12	46	0.04	18	0.02	228	0.21	1732	1.61
Coral	107495	106317	98.91	8	0.01	1	0.00	123	0.11	1046	0.97
Bird	107495	105970	98.59	31	0.03	4	0.00	240	0.22	1250	1.16
Plant	107495	106336	98.92	6	0.01	0	0.00	162	0.15	991	0.92

%Hit_no_genomes: 93.68
