#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	160437	155363	96.84	99	0.06	36	0.02	260	0.16	4679	2.92
Ecoli	160437	160436	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	160437	160437	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	160437	159700	99.54	0	0.00	0	0.00	0	0.00	737	0.46
Vectors	160437	159426	99.37	0	0.00	1	0.00	12	0.01	998	0.62
Bacteria_24k	160437	154679	96.41	327	0.20	555	0.35	260	0.16	4616	2.88
Protists_1k	160437	152830	95.26	315	0.20	575	0.36	356	0.22	6361	3.96
Viruses	160437	156252	97.39	3	0.00	5	0.00	250	0.16	3927	2.45
Fungi_RefSeq_release	160437	154685	96.42	68	0.04	21	0.01	276	0.17	5387	3.36
Coral	160437	156717	97.69	8	0.00	6	0.00	210	0.13	3496	2.18
Bird	160437	156151	97.33	38	0.02	10	0.01	303	0.19	3935	2.45
Plant	160437	156798	97.74	4	0.00	1	0.00	216	0.13	3418	2.13

%Hit_no_genomes: 94.46
