#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	186738	183079	98.04	97	0.05	29	0.02	370	0.20	3163	1.69
Ecoli	186738	186737	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	186738	186738	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	186738	186728	99.99	0	0.00	0	0.00	0	0.00	10	0.01
Vectors	186738	186635	99.95	0	0.00	0	0.00	5	0.00	98	0.05
Bacteria_24k	186738	182959	97.97	388	0.21	627	0.34	282	0.15	2482	1.33
Protists_1k	186738	180767	96.80	490	0.26	730	0.39	421	0.23	4330	2.32
Viruses	186738	184848	98.99	5	0.00	1	0.00	224	0.12	1660	0.89
Fungi_RefSeq_release	186738	182849	97.92	82	0.04	16	0.01	410	0.22	3381	1.81
Coral	186738	184606	98.86	16	0.01	7	0.00	217	0.12	1892	1.01
Bird	186738	183926	98.49	42	0.02	12	0.01	425	0.23	2333	1.25
Plant	186738	184583	98.84	16	0.01	1	0.00	349	0.19	1789	0.96

%Hit_no_genomes: 96.03
