#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94475	92210	97.61	76	0.08	23	0.02	146	0.15	2020	2.14
Ecoli	94475	94436	99.96	0	0.00	0	0.00	13	0.01	26	0.03
PhiX	94475	94475	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94475	94473	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	94475	94395	99.91	0	0.00	0	0.00	9	0.01	71	0.08
Bacteria_24k	94475	91009	96.33	414	0.44	1074	1.14	152	0.16	1826	1.93
Protists_1k	94475	90782	96.09	226	0.24	433	0.46	272	0.29	2762	2.92
Viruses	94475	93133	98.58	8	0.01	4	0.00	178	0.19	1152	1.22
Fungi_RefSeq_release	94475	92181	97.58	33	0.03	29	0.03	183	0.19	2049	2.17
Coral	94475	93191	98.63	6	0.01	5	0.01	84	0.09	1189	1.26
Bird	94475	92739	98.16	45	0.05	28	0.03	262	0.28	1401	1.48
Plant	94475	93175	98.62	6	0.01	0	0.00	138	0.15	1156	1.22

%Hit_no_genomes: 94.16
