#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	788077	774573	98.29	467	0.06	127	0.02	1131	0.14	11779	1.49
Ecoli	788077	788076	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	788077	788077	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	788077	787758	99.96	0	0.00	1	0.00	1	0.00	317	0.04
Vectors	788077	786394	99.78	0	0.00	0	0.00	60	0.01	1623	0.21
Bacteria_24k	788077	779155	98.88	183	0.02	417	0.05	658	0.08	7664	0.97
Protists_1k	788077	767905	97.44	1458	0.19	3072	0.39	566	0.07	15076	1.91
Viruses	788077	780598	99.05	28	0.00	5	0.00	770	0.10	6676	0.85
Fungi_RefSeq_release	788077	774431	98.26	291	0.04	145	0.02	1313	0.17	11897	1.51
Coral	788077	780208	99.00	45	0.01	22	0.00	767	0.10	7035	0.89
Bird	788077	777905	98.71	257	0.03	72	0.01	1352	0.17	8491	1.08
Plant	788077	779828	98.95	54	0.01	13	0.00	930	0.12	7252	0.92

%Hit_no_genomes: 97.10
