#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	189569	185705	97.97	135	0.07	44	0.02	305	0.16	3380	1.78
Ecoli	189569	189566	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	189569	189569	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	189569	189419	99.92	0	0.00	0	0.00	0	0.00	150	0.08
Vectors	189569	189053	99.73	0	0.00	0	0.00	23	0.01	493	0.26
Bacteria_24k	189569	185963	98.11	252	0.13	520	0.27	193	0.10	2641	1.39
Protists_1k	189569	183664	96.88	409	0.22	774	0.41	262	0.14	4460	2.35
Viruses	189569	187249	98.78	4	0.00	2	0.00	207	0.11	2107	1.11
Fungi_RefSeq_release	189569	185574	97.89	67	0.04	38	0.02	348	0.18	3542	1.87
Coral	189569	187157	98.73	9	0.00	1	0.00	185	0.10	2217	1.17
Bird	189569	186617	98.44	53	0.03	12	0.01	293	0.15	2594	1.37
Plant	189569	187106	98.70	8	0.00	1	0.00	239	0.13	2215	1.17

%Hit_no_genomes: 96.21
